Deg;Mo;GO;CO;CR;P1;PW;T3P;T1;Ready
1;1;29,3;20;30;0,42;25;359,3;43;1
1;1;42,9;29;34;0,66;36;397,2;43;1
1;2;46,9;31;36;0,74;40;420,6;44;1
1;2;45,8;31;36;0,72;38;420,7;44;1
1;2;46,7;30;36;0,74;39;415,1;45;1
1;1;31,3;20;30;0,44;26;359,5;45;1
1;1;31,3;21;32;0,46;27;364,1;44;1
1;1;26,4;18;32;0,4;23;349,8;43;1
1;1;27,2;19;30;0,4;24;354,8;43;1
1;1;26,9;18;30;0,4;24;349,8;43;1
1;1;22;15;30;0,38;19;332,6;42;1
1;1;32,5;22;32;0,46;28;368,4;42;1
1;1;40,6;27;34;0,64;34;388,9;43;1
1;1;41,1;27;34;0,64;34;388,9;43;1
1;2;45,7;30;34;0,72;39;415,1;44;1
1;1;29,3;20;32;0,5;25;359,6;44;1
1;1;26,9;18;32;0,4;23;349,8;44;1
1;1;31,4;21;30;0,42;27;364,1;43;1
1;1;25,1;17;30;0,38;22;344,5;43;1
1;1;25,5;18;30;0,38;23;349,8;42;1
1;1;28,4;19;30;0,4;24;354,9;42;1
1;1;29,5;20;30;0,44;25;359,6;42;1
1;1;41,9;27;34;0,66;35;388,9;42;1
1;2;47;31;36;0,74;39;420,9;43;1
1;1;43,7;29;36;0,7;37;397,4;44;1
1;2;44,8;30;34;0,76;38;415,1;45;1
1;2;47,2;31;34;0,76;40;420,9;45;1
1;1;28,7;19;30;0,42;25;354,8;45;1
1;1;32,2;22;32;0,48;28;368,4;44;1
1;1;31,6;22;32;0,48;27;368,4;43;1
1;1;30,4;20;32;0,44;26;359,6;43;1
1;1;34,1;22;32;0,5;28;368,4;43;1
1;1;28,4;20;30;0,44;25;359,6;43;1
1;1;35,2;24;34;0,52;30;376,7;42;1
1;2;49,1;32;36;0,78;40;427,2;43;1
1;2;49,2;32;36;0,8;41;427,3;44;1
1;2;50;33;36;0,82;41;434,0;45;1
1;2;48,8;32;36;0,82;40;427,3;45;1
1;1;31,5;21;30;0,48;27;364,4;45;1
1;1;31,9;22;32;0,48;27;368,7;44;1
1;1;32,9;22;32;0,48;28;368,7;44;1
1;1;32,8;22;32;0,48;28;368,7;43;1
1;1;32,1;22;32;0,48;28;368,7;43;1
1;1;32,4;21;32;0,46;28;364,4;43;1
1;1;33,5;22;32;0,48;28;368,7;43;1
1;2;46,8;30;36;0,72;38;415,6;43;1
1;2;48,9;33;36;0,78;41;434,0;44;1
1;2;49,8;32;36;0,78;40;427,5;45;1
1;1;43,9;29;36;0,7;37;397,8;45;1
1;1;42,8;28;34;0,66;36;393,5;45;1
1;1;24,6;17;30;0,38;21;344,9;45;1
1;1;24;16;30;0,36;21;339,2;44;1
1;1;25,1;17;30;0,36;22;344,9;43;1
1;1;26,2;18;30;0,38;23;350,2;43;1
1;1;25,1;17;30;0,38;22;344,9;42;1
1;1;24,9;17;30;0,36;22;344,9;42;1
1;1;39,4;26;34;0,6;33;385,2;42;1
1;2;54;35;38;0,86;45;448,5;43;1
1;2;52,9;35;38;0,86;44;448,5;45;1
1;2;57,1;37;38;0,92;47;465,0;46;1
1;2;58,3;38;38;0,96;48;474,2;47;1
1;2;56,7;37;38;0,94;46;464,8;48;1
1;1;43,3;28;36;0,74;36;393,3;48;1
1;2;46,3;30;34;0,72;38;415,2;47;1
1;2;46,6;31;36;0,76;39;421,1;47;1
1;2;46,3;30;36;0,74;38;415,3;47;1
1;2;49,3;32;36;0,78;40;427,1;47;1
1;2;46,1;30;36;0,72;38;415,3;47;1
1;2;51,6;33;38;0,84;42;434,0;47;1
1;2;63,6;40;40;1,06;50;495,0;48;1
1;2;54,8;35;38;0,9;45;448,5;49;1
1;2;52,7;34;36;0,86;43;440,9;49;1
1;2;53,1;35;36;0,86;44;448,3;49;1
1;2;49,1;32;36;0,8;41;427,4;49;1
1;1;29,5;21;30;0,44;26;364,5;48;1
1;1;31,2;20;32;0,46;26;360,0;46;1
1;1;30,5;20;32;0,44;26;360,0;45;1
1;1;31,8;21;32;0,46;27;364,5;44;1
1;1;33;22;32;0,48;28;368,8;44;1
1;1;32,3;21;32;0,46;27;364,5;44;1
1;1;34,9;23;32;0,5;29;373,0;44;1
1;2;47,2;31;34;0,74;39;421,4;44;1
1;2;52,5;34;38;0,84;43;441,0;46;1
1;2;50,3;32;36;0,78;41;427,4;46;1
1;2;51,1;33;34;0,8;41;433,9;47;1
1;2;50,6;32;36;0,8;42;427,3;47;1
1;2;50,9;33;38;0,82;42;434,0;48;1
1;1;38,4;26;34;0,64;32;385,2;48;1
1;1;33,6;23;32;0,52;29;373,0;46;1
1;1;34,2;23;32;0,54;29;373,0;46;1
1;1;35;23;32;0,5;29;373,0;45;1
1;1;34,9;23;32;0,52;30;373,0;45;1
1;1;34,4;23;32;0,5;29;373,0;44;1
1;1;35;23;32;0,5;30;373,0;44;1
1;1;43,6;29;34;0,74;36;397,8;45;1
1;2;51,2;33;36;0,82;42;433,9;46;1
1;2;50,3;32;36;0,78;41;427,4;46;1
1;2;48,4;31;36;0,76;40;421,2;47;1
1;2;47;30;36;0,74;39;415,4;47;1
1;2;44,8;30;32;0,74;38;415,2;47;1
1;2;47;30;36;0,74;38;415,1;47;1
1;1;31,4;21;30;0,44;26;364,1;47;1
1;1;27,9;19;32;0,36;24;354,9;45;1
1;1;29,5;21;30;0,44;25;364,1;45;1
1;1;29,1;20;30;0,42;25;359,6;44;1
1;1;42,6;28;34;0,66;36;393,1;44;1
1;1;43;28;36;0,68;36;393,1;44;1
1;1;29,4;20;32;0,42;25;359,6;45;1
1;1;42;28;34;0,7;35;393,1;45;1
1;2;49,1;32;36;0,76;41;427,0;45;1
1;2;48,3;31;36;0,76;40;420,8;46;1
1;2;46,6;31;34;0,74;39;420,6;47;1
1;2;49,3;32;36;0,78;41;426,8;47;1
1;2;49,2;33;36;0,8;41;433,2;47;1
1;2;47,7;31;38;0,76;39;420,5;47;1
1;1;30;20;30;0,44;26;359,2;47;1
1;1;30,8;21;30;0,44;26;363,7;45;1
1;1;32,1;21;32;0,46;27;363,7;45;1
1;1;8,9;7;26;0,2;8;262,7;43;1
1;1;10,9;8;28;0,2;10;273,8;42;1
1;1;10,3;7;28;0,2;10;262,7;40;1
1;1;14,7;10;30;0,22;13;293,8;39;1
1;1;20;14;30;0,3;18;325,7;39;1
1;1;22,4;16;32;0,34;20;338,4;39;1
1;1;20,7;14;32;0,32;18;325,7;38;1
1;1;21;14;32;0,32;19;325,7;38;1
1;1;20,8;14;32;0,3;18;325,7;38;1
1;1;20,6;14;32;0,3;18;325,7;38;1
1;1;20;14;32;0,3;18;325,7;38;1
1;1;9,3;7;26;0,18;9;262,7;38;1
1;1;13,4;10;28;0,18;13;293,8;38;1
1;1;10;7;28;0,18;9;262,7;37;1
1;1;17,1;12;34;0,2;15;310,9;37;1
1;1;14,8;10;34;0,2;13;293,8;37;1
1;1;13,1;9;30;0,2;12;284,2;37;1
1;1;15,9;11;30;0,22;14;302,7;36;1
1;1;21,2;15;32;0,3;19;332,3;36;1
1;1;23,8;16;32;0,32;21;338,4;35;1
1;1;21,2;14;32;0,3;18;325,7;35;1
1;1;19,6;13;32;0,3;17;318,6;35;1
1;1;20,8;14;32;0,3;18;325,7;35;1
1;1;20,8;15;32;0,3;18;332,3;35;1
1;1;20,6;14;32;0,3;18;325,7;35;1
1;1;20,6;14;32;0,3;18;325,7;36;1
1;1;13,2;10;34;0,2;12;293,8;37;1
1;1;13,8;9;34;0,22;12;284,2;37;1
1;1;8,3;6;26;0,18;8;250,8;37;1
1;1;13,3;10;28;0,16;12;293,8;37;1
1;1;9,8;7;28;0,18;9;262,7;37;1
1;1;10;7;30;0,18;9;262,7;37;1
1;1;23,1;15;34;0,28;20;332,3;37;1
1;1;20,7;14;32;0,28;18;325,7;37;1
1;1;20,5;14;32;0,3;18;325,7;37;1
1;1;19,6;13;32;0,28;17;318,6;38;1
1;1;20,3;14;32;0,3;18;325,7;38;1
1;1;19,6;13;32;0,28;17;318,6;38;1
1;1;20,8;15;32;0,3;19;332,3;38;1
1;1;21;14;32;0,3;18;325,7;38;1
1;1;19,7;13;32;0,28;17;318,6;35;1
1;1;20,8;14;32;0,3;18;325,7;33;1
1;1;8,6;6;26;0,16;8;250,8;33;1
1;1;9,6;8;28;0,18;9;273,9;33;1
1;1;12,4;10;30;0,16;12;293,8;32;1
1;1;9,4;7;28;0,18;9;262,7;32;1
1;1;2;2;28;0,08;2;193,8;32;0
1;1;2,3;2;28;0,08;3;193,8;32;0
1;1;2,2;2;28;0,08;3;193,8;31;0
1;1;2,4;2;28;0,08;3;193,8;30;0
1;1;2,1;2;28;0,08;3;193,8;30;0
1;1;2,2;2;28;0,08;3;193,8;30;0
1;1;2,3;2;28;0,08;3;193,8;30;0
1;1;2,3;2;28;0,08;3;193,8;30;0
1;1;2,2;2;28;0,08;3;193,8;31;0
1;1;2,3;2;28;0,08;3;193,8;30;0
1;1;2,2;2;28;0,08;3;193,8;30;0
1;1;2,2;2;28;0,08;3;193,8;30;0
1;1;2,2;2;28;0,08;3;193,8;30;0
1;1;2,2;2;28;0,08;3;193,8;30;0
1;1;2,3;2;28;0,08;3;193,8;30;0
1;1;0;0;0;0;0;159,1;36;0
1;1;0;0;0;0;0;159,1;43;0
1;1;0;0;0;0;0;159,1;47;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;61;0
1;1;0;0;0;0;0;159,1;62;0
1;1;0;0;0;0;0;159,1;62;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;66;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;65;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;64;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;63;0
1;1;0;0;0;0;0;159,1;62;0
1;1;0;0;0;0;0;159,1;62;0
1;1;0;0;0;0;0;159,1;62;0
1;1;0;0;0;0;0;159,1;62;0
1;1;0;0;0;0;0;159,1;62;0
1;1;0;0;0;0;0;159,1;61;0
1;1;0;0;0;0;0;159,1;61;0
1;1;0;0;0;0;0;159,1;61;0
1;1;0;0;0;0;0;159,1;61;0
1;1;0;0;0;0;0;159,1;61;0
1;1;0;0;0;0;0;159,1;61;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;60;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;59;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;58;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;57;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;56;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;55;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;54;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;53;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;52;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;51;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;50;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;49;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;4;3;50;0,06;4;209,5;33;0
1;1;0;0;0;0;0;159,1;34;0
1;1;0;0;0;0;0;159,1;40;0
1;1;0;0;0;0;0;159,1;43;0
1;1;0;0;0;0;0;159,1;44;0
1;1;0;0;0;0;0;159,1;44;0
1;1;0;0;0;0;0;159,1;45;0
1;1;0;0;0;0;0;159,1;45;0
1;1;0;0;0;0;0;159,1;46;0
1;1;0;0;0;0;0;159,1;46;0
1;1;0;0;0;0;0;159,1;47;0
1;1;0;0;0;0;0;159,1;47;0
1;1;0;0;0;0;0;159,1;47;0
1;1;0;0;0;0;0;159,1;47;0
1;1;0;0;0;0;0;159,1;48;0
1;1;0;0;0;0;0;159,1;48;0
1;1;3,6;3;50;0,08;4;209,5;32;0
1;1;3,1;3;50;0,08;3;209,5;32;0
1;1;2,8;2;50;0,08;3;193,8;32;0
1;1;2,5;2;50;0,08;3;193,8;32;0
1;1;26,5;18;32;0,34;23;349,4;32;0
1;1;21,8;15;30;0,34;19;332,3;33;0
1;1;24,4;16;32;0,34;21;338,4;32;1
1;1;22,9;16;32;0,34;21;338,4;32;1
1;1;23,3;16;32;0,34;20;338,4;33;1
1;1;22,3;15;32;0,34;19;332,3;33;1
1;1;25,2;16;32;0,34;21;338,4;33;1
1;1;22,7;15;32;0,32;20;332,3;33;1
1;1;24;16;32;0,34;20;338,4;33;1
1;1;22,3;15;32;0,32;19;332,3;33;1
1;1;21,7;15;32;0,32;19;332,3;33;1
1;1;22,5;16;32;0,34;20;338,4;33;1
1;1;22,5;15;30;0,36;20;332,3;33;1
1;1;24,7;17;32;0,36;22;344,1;33;1
1;1;23,3;16;32;0,34;20;338,4;33;1
1;1;17,2;12;30;0,24;15;310,9;33;1
1;1;13,5;10;28;0,22;12;293,8;33;1
1;1;16,3;11;30;0,24;14;302,7;34;1
1;1;12,9;10;28;0,22;12;293,8;33;1
1;1;15,9;11;30;0,24;14;302,7;33;1
1;1;15,8;11;30;0,22;14;302,7;33;1
1;1;20,1;14;30;0,34;17;325,7;33;1
1;1;26;18;34;0,36;23;349,4;33;1
1;1;24,7;16;32;0,34;21;338,4;33;1
1;1;24,7;17;34;0,34;21;344,1;33;1
1;1;23,3;16;32;0,34;20;338,4;33;1
1;1;26,5;17;32;0,36;23;344,1;34;1
1;1;25,2;17;32;0,36;22;344,1;34;1
1;1;26,6;18;32;0,36;23;349,4;34;1
1;1;23,3;16;32;0,34;20;338,4;34;1
1;1;23,7;16;32;0,34;21;338,4;34;1
1;1;22,4;15;32;0,32;20;332,3;34;1
1;1;23,7;16;32;0,34;21;338,4;35;1
1;1;24,6;17;32;0,34;21;344,1;35;1
1;1;25,5;17;32;0,36;22;344,1;34;1
1;1;23,8;16;32;0,32;21;338,4;34;1
1;1;24,6;16;32;0,34;21;338,4;34;1
1;1;26,8;18;32;0,36;23;349,4;34;1
1;1;26,7;18;34;0,38;24;349,4;34;1
1;1;28,4;19;34;0,38;24;354,5;34;1
1;1;24,9;16;32;0,34;22;338,4;34;1
1;1;26,6;18;32;0,38;23;349,4;35;1
1;1;29,4;20;34;0,4;25;359,2;34;1
1;1;29,1;20;34;0,4;26;359,2;35;1
1;1;28,9;19;34;0,4;25;354,5;36;1
1;1;18,1;12;30;0,24;16;310,9;35;1
1;1;16,1;11;30;0,24;14;302,7;34;1
1;1;17,7;12;30;0,24;15;310,9;34;1
1;1;16,8;11;30;0,24;15;302,7;34;1
1;1;16,1;11;30;0,22;14;302,7;34;1
1;1;16,5;11;30;0,22;14;302,7;33;1
1;1;16;11;30;0,22;14;302,7;33;1
1;1;20,4;14;32;0,3;18;325,7;34;1
1;1;21,8;15;32;0,32;19;332,3;33;1
1;1;25,3;17;34;0,34;22;344,1;33;1
1;1;23,2;16;32;0,34;20;338,4;34;1
1;1;24,9;17;32;0,34;21;344,1;34;1
1;1;23,8;16;32;0,34;21;338,4;34;1
1;1;25,3;17;32;0,36;22;344,1;34;1
1;1;24,7;17;32;0,34;22;344,1;34;1
1;1;25,5;17;34;0,36;22;344,1;34;1
1;1;22,5;16;32;0,32;20;338,4;34;1
1;1;25,4;17;32;0,34;22;344,1;34;1
1;1;23,8;16;32;0,34;21;338,4;34;1
1;1;24;16;32;0,34;21;338,4;34;1
1;1;23,2;16;32;0,32;20;338,4;35;1
1;1;23,4;17;32;0,34;21;344,1;34;1
1;1;25,2;17;32;0,34;22;344,1;34;1
1;1;24,6;16;32;0,34;21;338,4;34;1
1;1;15,1;11;30;0,22;14;302,7;34;1
1;1;15,3;10;30;0,2;14;293,8;33;1
1;1;14,7;10;30;0,2;13;293,8;33;1
1;1;13,2;10;30;0,2;12;293,8;33;1
1;1;13,2;9;30;0,2;12;284,2;33;1
1;1;13,2;9;30;0,2;12;284,2;33;1
1;1;15,4;11;30;0,22;14;302,7;33;1
1;1;20,4;14;32;0,28;18;325,7;33;1
1;1;23,6;16;32;0,32;21;338,4;34;1
1;1;24;16;32;0,34;21;338,4;34;1
1;1;23,9;16;32;0,34;21;338,4;34;1
1;1;26,5;18;32;0,36;23;349,5;34;1
1;1;22,9;17;32;0,34;20;344,1;34;1
1;1;28,7;19;34;0,38;25;354,5;34;1
1;1;24;16;32;0,34;21;338,4;34;1
1;1;27,6;19;32;0,36;24;354,5;35;1
1;1;24,9;16;34;0,34;22;338,4;34;1
1;1;26,1;18;32;0,36;23;349,5;34;1
1;1;22,7;16;32;0,32;20;338,4;34;1
1;1;23,1;16;32;0,32;20;338,4;34;1
1;1;22,9;16;32;0,34;20;338,4;35;1
1;1;23,6;16;32;0,34;21;338,4;35;1
1;1;25,5;17;32;0,36;22;344,1;35;1
1;1;26,3;18;34;0,34;23;349,5;34;1
1;1;24,1;16;32;0,34;21;338,4;34;1
1;1;24,8;18;32;0,36;22;349,5;34;1
1;1;22,9;16;32;0,32;20;338,4;34;1
1;1;25,1;17;32;0,34;22;344,1;34;1
1;1;26,7;18;32;0,34;23;349,5;34;1
1;1;24,4;16;32;0,36;21;338,4;34;1
1;1;22,5;16;32;0,34;20;338,4;35;1
1;1;25,1;17;32;0,34;22;344,1;35;1
1;1;24,4;16;32;0,34;22;338,4;34;1
1;1;24,3;16;32;0,34;21;338,4;34;1
1;1;22,9;16;32;0,32;20;338,4;34;1
1;1;15,4;11;30;0,22;14;302,7;34;1
1;1;16,8;12;30;0,22;15;310,9;34;1
1;1;17;12;30;0,22;15;310,9;34;1
1;1;16,2;11;30;0,22;14;302,7;34;1
1;1;15,4;11;30;0,22;14;302,7;34;1
1;1;17,2;12;30;0,22;15;310,9;34;1
1;1;28,4;19;32;0,26;25;354,5;34;1
1;1;26,2;18;32;0,34;22;349,5;34;1
1;1;25,8;17;32;0,34;22;344,1;34;1
1;1;22,9;16;32;0,32;20;338,4;34;1
